game,method,percentile,is_random,n_train,n_test,runtime_sec,n_eval,family,avg_hits_topk,max_hits_topk,rate_4plus,rate_3plus,rate_1plus,blacklist_size,cpu_pct_peak,cpu_pct_avg,ram_gb_peak,gpu_pct_peak,gpu_pct_avg,vram_mb_peak,blocks,failed,error,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k6_bl,k7_bl,k8_bl,k9_bl,k10_bl,k11_bl,k12_bl,k13_bl,k14_bl,k15_bl,k16_bl,k17_bl,k18_bl,k19_bl,k20_bl,rate_4plus_k6,rate_4plus_k7,rate_4plus_k8,rate_4plus_k9,rate_4plus_k10,rate_4plus_k11,rate_4plus_k12,rate_4plus_k13,rate_4plus_k14,rate_4plus_k15,rate_4plus_k16,rate_4plus_k17,rate_4plus_k18,rate_4plus_k19,rate_4plus_k20,rate_3plus_k6,rate_3plus_k7,rate_3plus_k8,rate_3plus_k9,rate_3plus_k10,rate_3plus_k11,rate_3plus_k12,rate_3plus_k13,rate_3plus_k14,rate_3plus_k15,rate_3plus_k16,rate_3plus_k17,rate_3plus_k18,rate_3plus_k19,rate_3plus_k20,rate_1plus_k6,rate_1plus_k7,rate_1plus_k8,rate_1plus_k9,rate_1plus_k10,rate_1plus_k11,rate_1plus_k12,rate_1plus_k13,rate_1plus_k14,rate_1plus_k15,rate_1plus_k16,rate_1plus_k17,rate_1plus_k18,rate_1plus_k19,rate_1plus_k20,tiebreak_k6,tiebreak_k7,tiebreak_k8,tiebreak_k9,tiebreak_k10,tiebreak_k11,tiebreak_k12,tiebreak_k13,tiebreak_k14,tiebreak_k15,tiebreak_k16,tiebreak_k17,tiebreak_k18,tiebreak_k19,tiebreak_k20,k5,k5_bl,rate_4plus_k5,rate_3plus_k5,rate_1plus_k5,tiebreak_k5,k1,k1_bl,rate_4plus_k1,rate_3plus_k1,rate_1plus_k1,tiebreak_k1
joker_urna1,autocorr_lag,60,False,875,1313,2.556741199994576,1313,timeseries,0.5681645087585682,4,0.0007616146230007616,0.002284843869002285,0.476009139375476,5,85.9,54.4,0.15,0.0,0.0,0.0,1313,False,,0.6610814927646611,0.7661843107387661,0.865955826351866,0.9657273419649657,1.0845392231530846,1.194211728865194,1.2955064737242956,1.4127951256664129,1.5156130997715156,1.6222391469916222,1.7258187357197259,1.853008377760853,1.9786747905559787,2.076923076923077,,0.6633663366336634,0.7707539984767707,0.8682406702208683,0.9733434881949733,1.0868240670220868,1.1987814166031987,1.3046458492003046,1.415079969535415,1.5163747143945163,1.6290936785986292,1.7387661843107387,1.8598629093678598,1.9725818735719727,2.075399847677075,,0.0007616146230007616,0.0007616146230007616,0.0015232292460015233,0.0030464584920030465,0.006092916984006093,0.010662604722010662,0.013709063214013708,0.015993907083015995,0.019801980198019802,0.025894897182025894,0.035034272658035034,0.04950495049504951,0.0654988575780655,0.08377760853008377,,0.00456968773800457,0.012947448591012947,0.021325209444021324,0.03427265803503427,0.05407463823305408,0.07996953541507996,0.10053313023610053,0.12490479817212491,0.15003808073115005,0.1805026656511805,0.22162985529322163,0.26047220106626046,0.3038842345773039,0.33815689261233817,,0.5338918507235338,0.5864432597105864,0.642041127189642,0.6824067022086824,0.7288651942117289,0.7654226961157654,0.7951256664127951,0.8286367098248286,0.8568164508758568,0.8811881188118812,0.8971820258948972,0.9192688499619193,0.9299314546839299,0.9466869763899467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5681645087585682,0.5734958111195735,0.0007616146230007616,0.002284843869002285,0.476009139375476,0.0,,,,,,
joker_urna1,autocorr_lag,100,False,80,2108,3.927959100008593,2108,timeseries,0.5616698292220114,4,0.0004743833017077799,0.003795066413662239,0.4686907020872865,5,100.3,58.5,0.15,0.0,0.0,0.0,2108,False,,0.6646110056925996,0.7694497153700189,0.8709677419354839,0.9691650853889943,1.0877609108159392,1.2001897533206831,1.3069259962049335,1.420303605313093,1.5256166982922201,1.6276091081593929,1.7362428842504745,1.8496204933586338,1.967741935483871,2.0763757115749524,,0.6660341555977229,0.7732447817836812,0.8757115749525617,0.9805502846299811,1.094876660341556,1.2063567362428842,1.3149905123339658,1.4231499051233396,1.52988614800759,1.6408918406072106,1.7552182163187855,1.8695445920303606,1.9857685009487667,2.0939278937381403,,0.0004743833017077799,0.0004743833017077799,0.0023719165085388993,0.003795066413662239,0.0056925996204933585,0.009487666034155597,0.014231499051233396,0.016603415559772294,0.020872865275142316,0.027039848197343452,0.03984819734345351,0.051233396584440226,0.06688804554079697,0.08301707779886149,,0.008538899430740038,0.017552182163187855,0.027039848197343452,0.03937381404174573,0.05787476280834915,0.08159392789373814,0.10436432637571158,0.12855787476280836,0.15654648956356737,0.1888045540796964,0.22343453510436434,0.25901328273244784,0.3012333965844402,0.34345351043643263,,0.5294117647058824,0.5811195445920304,0.635673624288425,0.6783681214421252,0.726280834914611,0.7666034155597723,0.7993358633776091,0.8320683111954459,0.8614800759013282,0.8833017077798861,0.8975332068311196,0.9165085388994307,0.9293168880455408,0.9459203036053131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5616698292220114,0.5649905123339658,0.0004743833017077799,0.003795066413662239,0.4686907020872865,0.0,,,,,,
joker_urna1,cooc_last3,10,False,1969,219,0.2533036999957403,219,cooccurrence,0.54337899543379,3,0.0,0.0091324200913242,0.4520547945205479,5,71.4,38.9,0.15,0.0,0.0,0.0,219,False,,0.6529680365296804,0.7808219178082192,0.8858447488584474,1.004566210045662,1.1187214611872147,1.2328767123287672,1.3881278538812785,1.4840182648401827,1.5981735159817352,1.7123287671232876,1.821917808219178,1.9817351598173516,2.0684931506849313,2.182648401826484,,0.684931506849315,0.7990867579908676,0.8995433789954338,1.0091324200913243,1.1369863013698631,1.2511415525114156,1.3835616438356164,1.5022831050228311,1.6164383561643836,1.7397260273972603,1.8584474885844748,1.9497716894977168,2.077625570776256,2.191780821917808,,0.0,0.0,0.0,0.0091324200913242,0.0091324200913242,0.0136986301369863,0.0273972602739726,0.0365296803652968,0.0410958904109589,0.0547945205479452,0.0684931506849315,0.0867579908675799,0.1050228310502283,0.1141552511415525,,0.0091324200913242,0.0228310502283105,0.0319634703196347,0.0547945205479452,0.0639269406392694,0.0821917808219178,0.1232876712328767,0.1598173515981735,0.1780821917808219,0.2146118721461187,0.2465753424657534,0.319634703196347,0.3378995433789954,0.3835616438356164,,0.5114155251141552,0.589041095890411,0.6301369863013698,0.684931506849315,0.7397260273972602,0.7579908675799086,0.7945205479452054,0.817351598173516,0.8493150684931506,0.867579908675799,0.8904109589041096,0.9041095890410958,0.9223744292237442,0.9315068493150684,,0.1780821917808219,0.1689497716894977,0.1415525114155251,0.2054794520547945,0.1963470319634703,0.2328767123287671,0.1872146118721461,0.2374429223744292,0.1598173515981735,0.2374429223744292,0.1461187214611872,0.2465753424657534,0.2328767123287671,0.3059360730593607,,0.54337899543379,0.5570776255707762,0.0,0.0091324200913242,0.4520547945205479,0.1324200913242009,,,,,,
joker_urna1,cooc_last3,30,False,1531,657,0.5875281000044197,657,cooccurrence,0.5555555555555556,4,0.0015220700152207,0.0091324200913242,0.4596651445966514,5,101.1,71.4,0.15,0.0,0.0,0.0,657,False,,0.6514459665144596,0.7549467275494672,0.8538812785388128,0.9665144596651446,1.0837138508371384,1.2115677321156773,1.3287671232876712,1.4459665144596652,1.5555555555555556,1.6621004566210045,1.7716894977168949,1.91324200913242,2.0213089802130897,2.1248097412480975,,0.6636225266362252,0.7625570776255708,0.8614916286149162,0.9863013698630136,1.112633181126332,1.2207001522070016,1.3409436834094368,1.4429223744292237,1.5631659056316591,1.6712328767123288,1.8051750380517504,1.9101978691019788,2.0319634703196345,2.147640791476408,,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0045662100456621,0.0060882800608828,0.0091324200913242,0.0167427701674277,0.0243531202435312,0.030441400304414,0.0410958904109589,0.0547945205479452,0.0715372907153729,0.091324200913242,0.1111111111111111,,0.0121765601217656,0.0197869101978691,0.0365296803652968,0.0502283105022831,0.060882800608828,0.0837138508371385,0.1171993911719939,0.1461187214611872,0.1811263318112633,0.2115677321156773,0.2404870624048706,0.2937595129375951,0.3287671232876712,0.3622526636225266,,0.5114155251141552,0.5814307458143074,0.6210045662100456,0.6742770167427702,0.7184170471841704,0.7534246575342466,0.7853881278538812,0.8188736681887366,0.8401826484018264,0.863013698630137,0.8858447488584474,0.9025875190258752,0.9223744292237442,0.939117199391172,,0.1780821917808219,0.1841704718417047,0.1872146118721461,0.1963470319634703,0.2115677321156773,0.2374429223744292,0.2176560121765601,0.2465753424657534,0.2404870624048706,0.2557077625570776,0.2328767123287671,0.2541856925418569,0.2785388127853881,0.2800608828006088,,0.5555555555555556,0.5601217656012176,0.0015220700152207,0.0091324200913242,0.4596651445966514,0.1445966514459665,,,,,,
joker_urna1,cooc_last3,60,False,875,1313,1.1973552999988897,1313,cooccurrence,0.543031226199543,4,0.0007616146230007616,0.006092916984006093,0.44935262757044936,5,98.4,60.6,0.15,0.0,0.0,0.0,1313,False,,0.6443259710586443,0.753998476770754,0.856054836252856,0.9657273419649657,1.0807311500380807,1.2102056359482103,1.325971058644326,1.4455445544554455,1.5575019040365574,1.6633663366336633,1.7821782178217822,1.9055597867479055,2.00990099009901,2.1096725057121097,,0.6511805026656512,0.7578065498857578,0.8674790555978675,0.984006092916984,1.1104341203351105,1.2246763137852246,1.3396801218583396,1.4592536176694593,1.5734958111195736,1.683168316831683,1.811881188118812,1.9192688499619193,2.0365575019040367,2.1546077684691545,,0.0007616146230007616,0.0015232292460015233,0.0015232292460015233,0.0030464584920030465,0.00456968773800457,0.007616146230007616,0.012947448591012947,0.022086824067022087,0.031226199543031227,0.03884234577303884,0.05178979436405179,0.0654988575780655,0.07920792079207921,0.09444021325209444,,0.012185833968012186,0.019801980198019802,0.035034272658035034,0.04950495049504951,0.06473724295506474,0.08758568164508758,0.1188118811881188,0.146991622239147,0.178979436405179,0.2124904798172125,0.24904798172124903,0.2886519421172887,0.33054074638233055,0.3655750190403656,,0.5057121096725057,0.5712109672505712,0.6146230007616146,0.6686976389946687,0.7136329017517137,0.7501904036557502,0.7844630616907845,0.8194973343488196,0.8400609291698401,0.8629093678598629,0.884996191926885,0.9017517136329017,0.9177456207159177,0.9345011424219345,,0.19497334348819498,0.20106626047220105,0.2025894897182026,0.23686214775323686,0.24828636709824828,0.24143183549124142,0.27265803503427266,0.2817974105102818,0.2886519421172887,0.2886519421172887,0.26961157654226964,0.2894135567402894,0.32368621477532367,0.2886519421172887,,0.543031226199543,0.5476009139375476,0.0007616146230007616,0.006092916984006093,0.44935262757044936,0.15993907083015993,,,,,,
joker_urna1,cooc_last3,100,False,80,2108,1.955633300007321,2108,cooccurrence,0.5403225806451613,4,0.0004743833017077799,0.004743833017077799,0.4473434535104364,5,86.1,57.8,0.15,0.0,0.0,0.0,2108,False,,0.6437381404174574,0.7590132827324478,0.8666982922201139,0.9739089184060721,1.0858633776091082,1.2082542694497154,1.323055028462998,1.444022770398482,1.5564516129032258,1.6665085388994307,1.777988614800759,1.8942125237191652,2.002371916508539,2.1072106261859584,,0.6513282732447818,0.7632827324478179,0.8747628083491461,0.9919354838709677,1.114326375711575,1.2258064516129032,1.3391840607210626,1.4596774193548387,1.5768500948766604,1.689278937381404,1.8078747628083491,1.9131878557874762,2.0313092979127134,2.152751423149905,,0.0004743833017077799,0.0009487666034155598,0.0014231499051233396,0.0028462998102466793,0.004269449715370019,0.007115749525616698,0.011385199240986717,0.021347248576850095,0.029411764705882353,0.03747628083491461,0.04981024667931689,0.06404174573055028,0.07874762808349146,0.09250474383301707,,0.010436432637571158,0.018026565464895637,0.03178368121442125,0.04791271347248577,0.061669829222011384,0.08586337760910816,0.11290322580645161,0.14041745730550284,0.17267552182163187,0.20683111954459202,0.24146110056925996,0.27656546489563566,0.31736242884250476,0.3538899430740038,,0.5099620493358634,0.5759013282732448,0.6223908918406073,0.6693548387096774,0.7163187855787476,0.7533206831119544,0.788899430740038,0.8263757115749526,0.8472485768500949,0.8719165085388995,0.892314990512334,0.9074952561669829,0.9217267552182163,0.9397533206831119,,0.2381404174573055,0.25806451612903225,0.25759013282732446,0.3021821631878558,0.31404174573055027,0.3088235294117647,0.34535104364326374,0.3567362428842505,0.33586337760910817,0.36242884250474383,0.35246679316888047,0.3543643263757116,0.3866223908918406,0.36148007590132825,,0.5403225806451613,0.5445920303605313,0.0004743833017077799,0.004743833017077799,0.4473434535104364,0.20588235294117646,,,,,,
joker_urna1,croston_interval,10,False,1969,219,1.8513746999960858,219,gap,0.5205479452054794,3,0.0,0.0091324200913242,0.410958904109589,5,89.7,45.7,0.15,0.0,0.0,0.0,219,False,,0.6438356164383562,0.7853881278538812,0.8904109589041096,0.9863013698630136,1.0639269406392695,1.182648401826484,1.3196347031963471,1.452054794520548,1.5844748858447488,1.735159817351598,1.8310502283105023,1.9269406392694064,2.0,2.132420091324201,,0.6757990867579908,0.7899543378995434,0.9269406392694064,1.0639269406392695,1.178082191780822,1.2968036529680365,1.3926940639269407,1.5068493150684932,1.6164383561643836,1.7168949771689497,1.8401826484018264,1.9223744292237444,2.036529680365297,2.1689497716894977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0091324200913242,0.0228310502283105,0.0410958904109589,0.0547945205479452,0.0730593607305936,0.0867579908675799,0.1232876712328767,,0.0136986301369863,0.0136986301369863,0.0228310502283105,0.0502283105022831,0.0547945205479452,0.091324200913242,0.1187214611872146,0.1506849315068493,0.1735159817351598,0.2100456621004566,0.2557077625570776,0.2968036529680365,0.3150684931506849,0.3607305936073059,,0.4885844748858447,0.593607305936073,0.634703196347032,0.6894977168949772,0.7168949771689498,0.7442922374429224,0.7808219178082192,0.817351598173516,0.8447488584474886,0.8949771689497716,0.91324200913242,0.9178082191780822,0.9269406392694064,0.9360730593607306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5205479452054794,0.5342465753424658,0.0,0.0091324200913242,0.410958904109589,0.0,,,,,,
joker_urna1,croston_interval,30,False,1531,657,4.24391530000139,657,gap,0.5418569254185692,3,0.0,0.0060882800608828,0.4383561643835616,5,100.8,59.6,0.15,0.0,0.0,0.0,657,False,,0.6575342465753424,0.7777777777777778,0.8660578386605784,0.969558599695586,1.0730593607305936,1.1841704718417048,1.3105022831050228,1.4200913242009132,1.5570776255707763,1.6834094368340944,1.7701674277016743,1.8691019786910197,1.9604261796042617,2.0821917808219177,,0.6590563165905632,0.776255707762557,0.893455098934551,1.0076103500761036,1.1141552511415524,1.2313546423135464,1.3333333333333333,1.4337899543378996,1.5616438356164384,1.6727549467275495,1.7792998477929984,1.8721461187214612,1.9847792998477929,2.103500761035008,,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0030441400304414,0.0060882800608828,0.0076103500761035,0.015220700152207,0.0167427701674277,0.0273972602739726,0.0350076103500761,0.0441400304414003,0.060882800608828,0.0745814307458143,0.0974124809741248,,0.015220700152207,0.0197869101978691,0.0319634703196347,0.0471841704718417,0.0624048706240487,0.0837138508371385,0.1050228310502283,0.1308980213089802,0.1567732115677321,0.1933028919330289,0.2237442922374429,0.2602739726027397,0.2937595129375951,0.3378995433789954,,0.5083713850837138,0.5844748858447488,0.6225266362252664,0.665144596651446,0.7092846270928462,0.756468797564688,0.7960426179604262,0.821917808219178,0.8584474885844748,0.8949771689497716,0.91324200913242,0.9208523592085236,0.9254185692541856,0.939117199391172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5418569254185692,0.5342465753424658,0.0,0.0060882800608828,0.4383561643835616,0.0,,,,,,
joker_urna1,croston_interval,60,False,875,1313,8.082150799993542,1313,gap,0.5514089870525514,3,0.0,0.00456968773800457,0.46153846153846156,5,187.8,59.2,0.15,0.0,0.0,0.0,1313,False,,0.6580350342726581,0.76999238385377,0.8682406702208683,0.9702970297029703,1.0837776085300839,1.1926884996191927,1.3175932977913176,1.4265041888804264,1.54988575780655,1.6671744097486672,1.7661843107387662,1.8773800456968774,1.9763899466869763,2.086824067022087,,0.6633663366336634,0.76999238385377,0.8865194211728865,1.0,1.1073876618431073,1.2254379284082255,1.3404417364813404,1.437928408225438,1.5597867479055598,1.664889565879665,1.7814166031987815,1.881188118811881,2.003046458492003,2.1134805788271134,,0.0007616146230007616,0.0015232292460015233,0.002284843869002285,0.00456968773800457,0.007616146230007616,0.00913937547600914,0.013709063214013708,0.01904036557501904,0.0297029702970297,0.037319116527037316,0.0456968773800457,0.06092916984006093,0.07311500380807312,0.09367859862909368,,0.012185833968012186,0.019801980198019802,0.03274942878903275,0.04341203351104341,0.057882711348057884,0.07463823305407463,0.10053313023610053,0.12718964204112718,0.15308453922315307,0.18507235338918507,0.21706016755521707,0.25285605483625284,0.2901751713632902,0.33282559025133285,,0.5224676313785225,0.5818735719725818,0.6283320639756284,0.6717440974866717,0.7197258187357197,0.7631378522467631,0.8057882711348058,0.8293983244478293,0.8591012947448591,0.8888042650418888,0.9093678598629094,0.9215536938309216,0.9329779131759329,0.9436405178979437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5514089870525514,0.5422696115765423,0.0,0.00456968773800457,0.46153846153846156,0.0,,,,,,
joker_urna1,croston_interval,100,False,80,2108,10.183480199993937,2108,gap,0.5493358633776091,3,0.0,0.0056925996204933585,0.4506641366223909,5,101.5,56.7,0.15,0.0,0.0,0.0,2108,False,,0.6555977229601518,0.7604364326375711,0.8605313092979127,0.961100569259962,1.075426944971537,1.1878557874762807,1.3064516129032258,1.4217267552182162,1.5374762808349147,1.655123339658444,1.75853889943074,1.863851992409867,1.965370018975332,2.082068311195446,,0.6665085388994307,0.773719165085389,0.8913662239089184,1.0075901328273245,1.116223908918406,1.2291271347248578,1.3420303605313093,1.4454459203036054,1.5654648956356736,1.6826375711574952,1.7979127134724857,1.903225806451613,2.02134724857685,2.130929791271347,,0.0004743833017077799,0.0009487666034155598,0.0018975332068311196,0.003795066413662239,0.006166982922201139,0.008064516129032258,0.013282732447817837,0.018500948766603416,0.026091081593927895,0.03320683111954459,0.04316888045540797,0.05502846299810247,0.07020872865275142,0.0896584440227704,,0.012808349146110056,0.020872865275142316,0.031309297912713474,0.04222011385199241,0.06072106261859583,0.0777988614800759,0.10056925996204934,0.12808349146110057,0.1532258064516129,0.18738140417457305,0.22058823529411764,0.2547438330170778,0.29364326375711575,0.3396584440227704,,0.5142314990512334,0.5744781783681214,0.6209677419354839,0.6641366223908919,0.7144212523719166,0.7575901328273245,0.7993358633776091,0.8301707779886148,0.8567362428842504,0.8842504743833017,0.9065464895635673,0.9193548387096774,0.9302656546489564,0.9430740037950665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5493358633776091,0.5498102466793169,0.0,0.0056925996204933585,0.4506641366223909,0.0,,,,,,
joker_urna1,cusum_burst,10,False,1969,219,0.15447520000452641,219,timeseries,0.5753424657534246,2,0.0,0.0,0.4840182648401826,5,81.7,40.9,0.15,0.0,0.0,0.0,219,False,,0.730593607305936,0.8264840182648402,0.9497716894977168,1.0684931506849316,1.17351598173516,1.3013698630136987,1.3972602739726028,1.5159817351598173,1.643835616438356,1.735159817351598,1.8447488584474885,1.9771689497716896,2.0547945205479454,2.1552511415525113,,0.730593607305936,0.8264840182648402,0.9497716894977168,1.0684931506849316,1.17351598173516,1.3013698630136987,1.3972602739726028,1.5114155251141552,1.634703196347032,1.730593607305936,1.8447488584474885,1.9634703196347032,2.0547945205479454,2.1552511415525113,,0.0,0.0,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0091324200913242,0.0136986301369863,0.0228310502283105,0.0365296803652968,0.0593607305936073,0.0776255707762557,0.1004566210045662,,0.0091324200913242,0.0182648401826484,0.0365296803652968,0.045662100456621,0.0684931506849315,0.1004566210045662,0.1506849315068493,0.1735159817351598,0.2374429223744292,0.2602739726027397,0.2968036529680365,0.3378995433789954,0.365296803652968,0.3926940639269406,,0.5707762557077626,0.6210045662100456,0.6757990867579908,0.726027397260274,0.7579908675799086,0.7899543378995434,0.8082191780821918,0.8493150684931506,0.8721461187214612,0.8858447488584474,0.8995433789954338,0.9315068493150684,0.9406392694063926,0.958904109589041,,0.0502283105022831,0.091324200913242,0.2191780821917808,0.1735159817351598,0.1689497716894977,0.1598173515981735,0.1141552511415525,0.0502283105022831,0.0502283105022831,0.045662100456621,0.0273972602739726,0.0182648401826484,0.0091324200913242,0.0319634703196347,,0.5753424657534246,0.5753424657534246,0.0,0.0,0.4840182648401826,0.0410958904109589,,,,,,
joker_urna1,cusum_burst,30,False,1531,657,0.44269130000611767,657,timeseries,0.5616438356164384,3,0.0,0.0030441400304414,0.4764079147640791,5,95.8,59.5,0.15,0.0,0.0,0.0,657,False,,0.7016742770167428,0.8036529680365296,0.9360730593607306,1.0273972602739727,1.1415525114155252,1.2572298325722984,1.365296803652968,1.4931506849315068,1.613394216133942,1.6986301369863013,1.8051750380517504,1.91324200913242,2.015220700152207,2.1293759512937593,,0.7031963470319634,0.8036529680365296,0.9299847792998478,1.030441400304414,1.143074581430746,1.2587519025875191,1.3668188736681888,1.4961948249619483,1.60882800608828,1.69558599695586,1.8051750380517504,1.9101978691019788,2.0136986301369864,2.147640791476408,,0.0,0.0,0.0,0.0,0.0045662100456621,0.0076103500761035,0.0106544901065449,0.015220700152207,0.0273972602739726,0.0334855403348554,0.0426179604261796,0.0502283105022831,0.0669710806697108,0.0867579908675799,,0.015220700152207,0.0213089802130898,0.0380517503805175,0.0487062404870624,0.0639269406392694,0.0898021308980213,0.1171993911719939,0.1491628614916286,0.1856925418569254,0.213089802130898,0.2541856925418569,0.2998477929984779,0.3333333333333333,0.365296803652968,,0.5601217656012176,0.6118721461187214,0.6742770167427702,0.7138508371385084,0.7579908675799086,0.786910197869102,0.8143074581430746,0.8447488584474886,0.8691019786910198,0.8873668188736682,0.9010654490106544,0.9162861491628614,0.9375951293759512,0.9604261796042618,,0.0471841704718417,0.0928462709284627,0.167427701674277,0.1735159817351598,0.1735159817351598,0.1308980213089802,0.0974124809741248,0.060882800608828,0.0426179604261796,0.0410958904109589,0.0258751902587519,0.0243531202435312,0.0258751902587519,0.0380517503805175,,0.5616438356164384,0.5601217656012176,0.0,0.0030441400304414,0.4764079147640791,0.030441400304414,,,,,,
joker_urna1,cusum_burst,60,False,875,1313,0.7699864999885904,1313,timeseries,0.5696877380045697,3,0.0,0.00456968773800457,0.48134044173648133,5,206.6,81.2,0.15,0.0,0.0,0.0,1313,False,,0.6976389946686976,0.8095963442498096,0.9322162985529322,1.0357958872810358,1.1553693830921554,1.2711348057882712,1.3891850723533892,1.507996953541508,1.6329017517136328,1.7296268088347295,1.8431073876618431,1.948971820258949,2.0571210967250573,2.1584158415841586,,0.6999238385376999,0.8111195734958111,0.9306930693069307,1.0396039603960396,1.15993907083016,1.2764661081492765,1.3914699162223916,1.5140898705255141,1.6336633663366336,1.7265803503427266,1.846915460776847,1.9512566641279512,2.060929169840061,2.1713632901751714,,0.0,0.0,0.0015232292460015233,0.002284843869002285,0.006092916984006093,0.009900990099009901,0.014470677837014471,0.020563594821020565,0.03274942878903275,0.04341203351104341,0.053313023610053314,0.0654988575780655,0.08073115003808073,0.09596344249809596,,0.015232292460015232,0.020563594821020565,0.0357958872810358,0.05407463823305408,0.07006854531607007,0.09672505712109672,0.12338156892612338,0.1568926123381569,0.19192688499619193,0.22162985529322163,0.261995430312262,0.3054074638233054,0.3434881949733435,0.37928408225437926,,0.5544554455445545,0.607006854531607,0.6626047220106626,0.7067783701447068,0.7494287890327495,0.7791317593297792,0.8156892612338157,0.8484386900228484,0.8743335872048743,0.897943640517898,0.9124143183549124,0.9261233815689262,0.9451637471439451,0.9626808834729627,,0.05407463823305408,0.08301599390708302,0.13861386138613863,0.16222391469916222,0.17364813404417365,0.13023610053313023,0.09520182787509521,0.06702208682406702,0.048743335872048744,0.05255140898705255,0.03198781416603199,0.039603960396039604,0.026656511805026657,0.03274942878903275,,0.5696877380045697,0.5704493526275705,0.0,0.00456968773800457,0.48134044173648133,0.031226199543031227,,,,,,
joker_urna1,cusum_burst,100,False,80,2108,1.2226161999860778,2108,timeseries,0.5759013282732448,3,0.0,0.004269449715370019,0.4819734345351044,5,102.1,66.3,0.15,0.0,0.0,0.0,2108,False,,0.6935483870967742,0.8059772296015181,0.9222011385199241,1.0308349146110056,1.150853889943074,1.2618595825426946,1.377134724857685,1.4966793168880455,1.614326375711575,1.7196394686907022,1.8268500948766604,1.9369070208728654,2.047438330170778,2.1503795066413662,,0.6959203036053131,0.8088235294117647,0.9240986717267552,1.0365275142314991,1.1537001897533208,1.2656546489563567,1.3799810246679316,1.5033206831119545,1.6176470588235294,1.7210626185958253,1.8334914611005693,1.9425996204933587,2.049335863377609,2.166034155597723,,0.0004743833017077799,0.0004743833017077799,0.0014231499051233396,0.0018975332068311196,0.006166982922201139,0.010910815939278937,0.015654648956356737,0.024193548387096774,0.03557874762808349,0.04554079696394687,0.05502846299810247,0.06546489563567362,0.08111954459203036,0.09487666034155598,,0.013282732447817837,0.019449715370018977,0.03273244781783681,0.05075901328273245,0.06783681214421253,0.0920303605313093,0.12001897533206832,0.150853889943074,0.17836812144212524,0.20967741935483872,0.2476280834914611,0.2926944971537002,0.3325426944971537,0.3704933586337761,,0.5502846299810247,0.6086337760910816,0.6598671726755219,0.7063567362428842,0.7490512333965844,0.7813092979127134,0.8140417457305503,0.8477229601518027,0.872865275142315,0.8951612903225806,0.9093927893738141,0.924573055028463,0.9416508538899431,0.9577798861480076,,0.06024667931688805,0.0944022770398482,0.13377609108159394,0.17314990512333966,0.17599620493358634,0.12950664136622392,0.08870967741935484,0.06546489563567362,0.04791271347248577,0.048861480075901326,0.03273244781783681,0.03652751423149905,0.030360531309297913,0.031309297912713474,,0.5759013282732448,0.5773244781783681,0.0,0.004269449715370019,0.4819734345351044,0.03415559772296015,,,,,,
